     55.5625      1.5103     -0.9193
     55.5729      1.4627     -0.7821
     55.5833      1.3917     -0.8743
     55.5938      1.3215     -0.8767
     55.6042      1.2409     -0.8097
     55.6146      1.1495     -0.7604
     55.6250      1.0561     -0.7060
     55.6354      0.9600     -0.6477
     55.6458      0.8499     -0.5839
     55.6562      0.7114     -0.5062
     55.6667      0.5495     -0.4168
     55.6771      0.3711     -0.3168
     55.6875      0.1846     -0.2124
     55.6979     -0.0132     -0.1061
     55.7083     -0.2244     -0.0067
     55.7188     -0.4621      0.0935
     55.7292     -0.7633      0.2144
     55.7396     -1.3935      0.4229
     55.7500     -1.7149      1.1111
     55.7604     -1.8767      0.8055
     55.7708     -1.9979      0.5397
     55.7812     -1.9488      0.5591
     55.7917     -1.9656      0.5844
     55.8021     -1.9690      0.5220
     55.8125     -1.9138      0.4930
     55.8229     -1.8658      0.5160
     55.8333     -1.8099      0.5299
     55.8438     -1.8519      0.5770
     55.8542     -1.7951      0.6600
     55.8646     -1.7680      0.6086
     55.8750     -1.6915      0.5775
     55.8854     -1.5868      0.5363
     55.8958     -1.4651      0.4869
     55.9062     -1.3311      0.4356
     55.9167     -1.1852      0.3863
     55.9271     -1.0209      0.3375
     55.9375     -0.8386      0.2885
     55.9479     -0.6374      0.2384
     55.9583     -0.4210      0.1876
     55.9688     -0.1933      0.1305
     55.9792      0.0521      0.0559
     55.9896      0.3676     -0.0452
     56.0000      0.8274      0.0960
     56.0104      0.9217      0.3109
     56.0208      0.8282     -0.3326
     56.0312      1.1370     -0.8290
     56.0417      1.4225     -0.7756
     56.0521      1.4768     -0.8534
     56.0625      1.4370     -0.8941
     56.0729      1.4047     -0.8717
     56.0833      1.3885     -0.8404
     56.0938      1.3668     -0.7954
     56.1042      1.2985     -0.7429
     56.1146      1.1733     -0.6871
     56.1250      1.0527     -0.6971
     56.1354      1.0173     -0.6765
     56.1458      0.9097     -0.5796
     56.1562      0.7944     -0.5292
     56.1667      0.6663     -0.4679
     56.1771      0.5300     -0.3965
     56.1875      0.3891     -0.3192
     56.1979      0.2418     -0.2379
     56.2083      0.0842     -0.1525
     56.2188     -0.0821     -0.0656
     56.2292     -0.2553      0.0170
     56.2396     -0.4571      0.1076
     56.2500     -0.7281      0.2177
     56.2604     -1.3477      0.4921
     56.2708     -1.4266      0.9370
     56.2812     -1.6169      0.4424
     56.2917     -1.6143      0.5148
     56.3021     -1.6929      0.5470
     56.3125     -1.7454      0.4203
     56.3229     -1.6436      0.4501
     56.3333     -1.5660      0.3386
     56.3438     -1.4963      0.3301
     56.3542     -1.3960      0.3527
     56.3646     -1.2944      0.3915
     56.3750     -1.1756      0.4177
     56.3854     -1.0771      0.3217
     56.3958     -1.1039      0.3450
     56.4062     -0.9921      0.3598
     56.4167     -0.8651      0.3254
     56.4271     -0.7193      0.2804
     56.4375     -0.5557      0.2243
     56.4479     -0.3771      0.1587
     56.4583     -0.1855      0.0812
     56.4688      0.0216     -0.0174
     56.4792      0.2585     -0.1408
     56.4896      0.5905     -0.2156
     56.5000      0.7826      0.0271
     56.5104      0.6436     -0.4072
     56.5208      1.0780     -0.7432
     56.5312      1.2996     -0.7551
     56.5417      1.4197     -0.7832
     56.5521      1.4366     -0.8581
     56.5625      1.5320     -0.9378
     56.5729      1.5363     -0.8900
     56.5833      1.5078     -0.8864
     56.5938      1.4839     -0.8709
     56.6042      1.3754     -0.8333
     56.6146      1.3108     -0.8349
     56.6250      1.2374     -0.8464
     56.6354      1.1536     -0.7637
     56.6458      1.0615     -0.7131
     56.6562      0.9623     -0.6542
     56.6667      0.8563     -0.5896
     56.6771      0.7409     -0.5204
     56.6875      0.6138     -0.4458
     56.6979      0.4667     -0.3620
     56.7083      0.2988     -0.2679
     56.7188      0.1156     -0.1660
     56.7292     -0.0759     -0.0656
     56.7396     -0.2840      0.0297
     56.7500     -0.5361      0.1309
     56.7604     -0.9408      0.2624
     56.7708     -1.6079      0.9386
     56.7812     -1.5967      0.9390
     56.7917     -1.8147      0.6585
     56.8021     -1.8081      0.5611
     56.8125     -1.9098      0.4950
     56.8229     -1.9377      0.5734
     56.8333     -1.8297      0.4580
     56.8438     -1.7940      0.4243
     56.8542     -1.7250      0.4279
     56.8646     -1.6705      0.4649
     56.8750     -1.6438      0.5212
     56.8854     -1.6299      0.5187
     56.8958     -1.5529      0.5636
     56.9062     -1.5113      0.5350
     56.9167     -1.4242      0.5125
     56.9271     -1.3117      0.4791
     56.9375     -1.1830      0.4322
     56.9479     -1.0430      0.3810
     56.9583     -0.8896      0.3362
     56.9688     -0.7183      0.2958
     56.9792     -0.5294      0.2521
     56.9896     -0.3220      0.1986
     57.0000     -0.0931      0.1274
     57.0104      0.1647      0.0284
     57.0208      0.5003     -0.1021
     57.0312      0.9954      0.2415
     57.0417      0.9736      0.2661
     57.0521      0.9222     -0.5768
     57.0625      1.2381     -0.7024
     57.0729      1.3052     -0.8323
     57.0833      1.3088     -0.9002
     57.0938      1.3801     -0.8572
     57.1042      1.3259     -0.7999
     57.1146      1.2683     -0.7740
     57.1250      1.2270     -0.7496
     57.1354      1.1857     -0.7126
     57.1458      1.1193     -0.6402
     57.1562      1.0004     -0.5558
     57.1667      0.8679     -0.5365
     57.1771      0.7670     -0.5496
     57.1875      0.6711     -0.4657
     57.1979      0.5462     -0.3804
     57.2083      0.4146     -0.3164
     57.2188      0.2722     -0.2439
     57.2292      0.1260     -0.1727
     57.2396     -0.0231     -0.1008
     57.2500     -0.1773     -0.0279
     57.2604     -0.3374      0.0446
     57.2708     -0.4922      0.1067
     57.2812     -0.6295      0.2136
     57.2917     -0.7846      0.4117
     57.3021     -0.9093      0.3405
     57.3125     -1.2419      0.3733
     57.3229     -1.4086      0.5049
     57.3333     -1.5111      0.3760
     57.3438     -1.4778      0.3582
     57.3542     -1.4366      0.3583
     57.3646     -1.3920      0.3494
     57.3750     -1.3460      0.3559
     57.3854     -1.2435      0.3918
     57.3958     -1.2504      0.3559
     57.4062     -1.4686      0.3590
     57.4167     -1.4382      0.6549
     57.4271     -1.2429      0.7226
     57.4375     -1.0942      0.6184
     57.4479     -0.9152      0.5073
     57.4583     -0.7159      0.4045
     57.4688     -0.5066      0.3056
     57.4792     -0.2962      0.1954
     57.4896     -0.0998      0.0659
     57.5000      0.0552     -0.0645
     57.5104      0.1697     -0.1308
     57.5208      0.3405     -0.0544
     57.5312      0.5798      0.1471
     57.5417      0.8552      0.0692
     57.5521      1.1937     -0.4081
     57.5625      1.3661     -0.7129
     57.5729      1.4178     -0.7229
     57.5833      1.4651     -0.7714
     57.5938      1.5268     -0.8071
     57.6042      1.5024     -0.8500
     57.6146      1.4635     -0.8663
     57.6250      1.4022     -0.8704
     57.6354      1.3353     -0.8912
     57.6458      1.3007     -0.8891
     57.6562      1.1931     -0.7954
     57.6667      1.0920     -0.7209
     57.6771      1.0038     -0.6689
     57.6875      0.8996     -0.6141
     57.6979      0.7797     -0.5495
     57.7083      0.6455     -0.4784
     57.7188      0.4956     -0.4004
     57.7292      0.3373     -0.3181
     57.7396      0.1774     -0.2331
     57.7500      0.0215     -0.1502
     57.7604     -0.1346     -0.0691
     57.7708     -0.2959      0.0128
     57.7812     -0.4713      0.0952
     57.7917     -0.6771      0.2270
     57.8021     -0.8151      0.1042
     57.8125     -1.0934      0.4721
     57.8229     -1.5150      0.8091
     57.8333     -1.5411      0.3464
     57.8438     -1.6116      0.3480
     57.8542     -1.6642      0.5875
     57.8646     -1.5680      0.4552
     57.8750     -1.6250      0.3189
     57.8854     -1.5812      0.3940
     57.8958     -1.5027      0.4102
     57.9062     -1.4435      0.4298
     57.9167     -1.3973      0.4421
     57.9271     -1.3543      0.4154
     57.9375     -1.3297      0.4734
     57.9479     -1.2778      0.4593
     57.9583     -1.1866      0.4258
     57.9688     -1.0674      0.3849
     57.9792     -0.9319      0.3333
     57.9896     -0.7840      0.2730
     58.0000     -0.6285      0.2093
     58.0104     -0.4697      0.1445
     58.0208     -0.3156      0.0777
     58.0312     -0.1673      0.0016
     58.0417     -0.0276     -0.0886
     58.0521      0.1241     -0.1777
     58.0625      0.3951     -0.2381
     58.0729      0.7981     -0.2241
     58.0833      0.9225      0.1434
     58.0938      0.6539     -0.1622
     58.1042      0.6910     -0.6642
     58.1146      1.0208     -0.6664
     58.1250      1.1354     -0.6393
     58.1354      1.2113     -0.6175
     58.1458      1.2715     -0.6150
     58.1562      1.2819     -0.6358
     58.1667      1.1989     -0.7061
     58.1771      1.0615     -0.6938
     58.1875      0.9646     -0.6222
     58.1979      0.8727     -0.5646
     58.2083      0.7751     -0.5174
     58.2188      0.6585     -0.4769
     58.2292      0.5543     -0.4360
     58.2396      0.4341     -0.3687
     58.2500      0.3004     -0.2787
     58.2604      0.1649     -0.2017
     58.2708      0.0247     -0.1364
     58.2812     -0.1241     -0.0767
     58.2917     -0.2869     -0.0261
     58.3021     -0.4825      0.0164
     58.3125     -0.7545      0.1567
     58.3229     -0.8988      0.2202
     58.3333     -1.0125      0.3048
     58.3438     -1.0365      0.4566
     58.3542     -1.1200      0.4784
     58.3646     -1.1907      0.4714
     58.3750     -1.2741      0.3977
     58.3854     -1.3289      0.2919
     58.3958     -1.2888      0.2126
     58.4062     -1.2179      0.1669
     58.4167     -1.1488      0.1697
     58.4271     -1.0568      0.1343
     58.4375     -1.1286      0.2271
     58.4479     -0.9683      0.3634
     58.4583     -0.8510      0.3956
     58.4688     -0.7379      0.4331
     58.4792     -0.6119      0.3865
     58.4896     -0.4986      0.3181
     58.5000     -0.3758      0.2705
     58.5104     -0.2399      0.2327
     58.5208     -0.0986      0.2062
     58.5312      0.0389      0.1948
     58.5417      0.1652      0.1656
     58.5521      0.3062      0.0195
     58.5625      0.5087     -0.3076
     58.5729      0.8195     -0.3996
     58.5833      1.0250     -0.5239
     58.5938      1.1531     -0.6633
     58.6042      1.1944     -0.7443
     58.6146      1.2052     -0.8193
     58.6250      1.2331     -0.8400
     58.6354      1.3178     -0.8107
     58.6458      1.2958     -0.8029
     58.6562      1.2538     -0.8563
     58.6667      1.2394     -0.7748
     58.6771      1.1847     -0.6424
     58.6875      1.0987     -0.5850
     58.6979      0.9607     -0.6407
     58.7083      0.9286     -0.6666
     58.7188      0.8163     -0.5902
     58.7292      0.7339     -0.5303
     58.7396      0.6262     -0.4641
     58.7500      0.5085     -0.4022
     58.7604      0.3850     -0.3392
     58.7708      0.2555     -0.2720
     58.7812      0.1161     -0.2022
     58.7917     -0.0362     -0.1273
     58.8021     -0.2010     -0.0492
     58.8125     -0.3783      0.0331
     58.8229     -0.5655      0.1048
     58.8333     -0.8331      0.3081
     58.8438     -0.9248      0.1486
     58.8542     -1.0910      0.3338
     58.8646     -1.1463      0.3918
     58.8750     -1.1468      0.2950
     58.8854     -1.2587      0.2333
     58.8958     -1.3545      0.2896
     58.9062     -1.3291      0.2564
     58.9167     -1.3005      0.2477
     58.9271     -1.1931      0.4727
     58.9375     -1.2645      0.4964
     58.9479     -1.3057      0.4824
     58.9583     -1.2703      0.4517
     58.9688     -1.2134      0.4572
     58.9792     -1.1613      0.4425
     58.9896     -1.0882      0.4115
     59.0000     -0.9966      0.3638
     59.0104     -0.8828      0.3122
     59.0208     -0.7564      0.2564
     59.0312     -0.6208      0.1973
     59.0417     -0.4790      0.1362
     59.0521     -0.3384      0.0747
     59.0625     -0.2052      0.0120
     59.0729     -0.0788     -0.0587
     59.0833      0.0339     -0.1337
     59.0938      0.1733     -0.1630
     59.1042      0.4328     -0.1011
     59.1146      0.6815      0.0635
     59.1250      0.5547     -0.0809
     59.1354      0.6522     -0.5776
     59.1458      0.9054     -0.6492
     59.1562      0.9702     -0.6400
     59.1667      0.9895     -0.6229
     59.1771      0.9920     -0.5993
     59.1875      0.9741     -0.5830
     59.1979      0.9514     -0.5579
     59.2083      0.9168     -0.5215
     59.2188      0.8688     -0.4821
     59.2292      0.8113     -0.4584
     59.2396      0.7494     -0.4268
     59.2500      0.6696     -0.3853
     59.2604      0.5702     -0.3450
     59.2708      0.4512     -0.3131
     59.2812      0.3393     -0.2881
     59.2917      0.2270     -0.2542
     59.3021      0.1069     -0.2106
     59.3125     -0.0142     -0.1593
     59.3229     -0.1441     -0.1002
     59.3333     -0.2873     -0.0322
     59.3438     -0.4463      0.0220
     59.3542     -0.6584      0.1141
     59.3646     -0.8351      0.2969
     59.3750     -0.8766      0.4055
     59.3854     -0.9953      0.3550
     59.3958     -1.1133      0.3815
     59.4062     -1.1644      0.3673
     59.4167     -1.1739      0.2787
     59.4271     -1.1883      0.1984
     59.4375     -1.1623      0.1760
     59.4479     -1.0932      0.1502
     59.4583     -1.0198      0.1214
     59.4688     -0.9452      0.1125
     59.4792     -0.8637      0.1570
     59.4896     -0.7620      0.2098
     59.5000     -0.6700      0.2315
     59.5104     -0.5789      0.2346
     59.5208     -0.4756      0.2142
     59.5312     -0.3539      0.1717
     59.5417     -0.2240      0.1196
     59.5521     -0.0940      0.0630
     59.5625      0.0350     -0.0029
     59.5729      0.1721     -0.0914
     59.5833      0.3333     -0.1931
     59.5938      0.4943     -0.2860
     59.6042      0.6354     -0.3856
     59.6146      0.7730     -0.5062
     59.6250      0.9103     -0.5907
     59.6354      1.0197     -0.6057
     59.6458      1.0354     -0.6085
     59.6562      1.0305     -0.6369
     59.6667      1.0403     -0.6761
